sog,stw,head,wspeedms,wspeedbf,wdir,drafta,draftf,trim,me_power
9.70252,9.429245667,205.3187847,11.01249267,5.63,191.5175047,17.45986867,17.03463467,-0.425234357,9962.635353
9.750566667,9.527198333,205.491016,10.892512,5.53,194.4796643,17.45792733,17.04656,-0.411366465,9944.013677
9.792826667,9.623426333,205.7916127,10.80178867,5.43,197.3353953,17.459653,17.06189667,-0.397754085,9906.29256
9.82238,9.703585667,206.281143,10.69597067,5.33,200.015338,17.46855333,17.07055233,-0.397998695,9848.214897
9.838953333,9.797928333,206.884425,10.57938567,5.23,202.816746,17.473089,17.075092,-0.397995127,9775.01335
9.880813333,9.913499333,207.467444,10.47431967,5.13,205.934178,17.48614367,17.093848,-0.392296595,9682.511127
9.94432,10.020904,208.0062487,10.375892,5.04,209.075895,17.50439,17.12033367,-0.384059825,9593.732783
10.00521333,10.119734,208.3812517,10.280802,5,212.0129973,17.51286367,17.140087,-0.372780642,9512.313337
10.05585333,10.19902867,208.6071427,10.19039233,5,214.586583,17.50808933,17.15027233,-0.357820457,9444.412227
10.09924,10.254659,208.0135003,10.10762633,5,216.9735957,17.503252,17.15672967,-0.346525851,9427.35333
10.16376,10.33042167,206.4595023,10.03319767,5,219.3528633,17.49918567,17.16554367,-0.33364526,9460.957767
10.28058,10.45455967,204.6235697,9.963994667,5,221.9243733,17.508433,17.18224567,-0.326190795,9502.581653
10.41674,10.587219,202.3939723,9.899624,5,224.658903,17.52861667,17.19512633,-0.333493222,9564.87277
10.54726667,10.71848733,199.931574,9.870336667,5,227.5781447,17.53641433,17.202854,-0.333562829,9661.416097
10.67714,10.844822,197.483691,9.892868,5,230.3794587,17.540012,17.211173,-0.328842182,9773.54163
10.78508667,10.96092533,194.836542,9.950561,5,232.8736903,17.54941567,17.210237,-0.339180399,9893.90607
10.87842,11.080654,192.010807,10.02676733,5,235.6333117,17.56059567,17.207591,-0.353005205,10016.51163
10.96296,11.21078967,189.3849393,10.12294833,5.046666667,238.6550573,17.568531,17.21269067,-0.355840314,10139.64995
11.01397,11.33067333,187.1404073,10.24870033,5.143333333,241.656347,17.57165933,17.217361,-0.354298775,10278.31495
11.02425333,11.43029533,185.8827403,10.40206533,5.243333333,244.6251663,17.573751,17.21391967,-0.35983209,10398.20163
10.9895,11.48540567,185.4186063,10.58568333,5.343333333,247.4469693,17.58121733,17.209377,-0.37184073,10476.36498
10.91747333,11.49625667,185.0249433,10.79939833,5.443333333,249.9559163,17.57839833,17.20817867,-0.370219334,10540.08277
10.84504,11.504137,184.965344,11.02614267,5.543333333,252.386035,17.56096767,17.21079367,-0.350174643,10587.45443
10.8,11.50853067,185.0142763,11.25978033,5.643333333,254.8656093,17.55152033,17.21879133,-0.33273088,10607.72777
10.78154,11.51378,184.842146,11.50067833,5.743333333,257.2100543,17.54799733,17.23098733,-0.317011574,10616.51667
10.79272,11.524627,184.6925437,11.73122833,5.843333333,259.3728663,17.545636,17.24300733,-0.302632557,10620.79001
10.80886,11.513054,185.2682087,11.9355,5.943333333,261.0107573,17.53809933,17.23886933,-0.299235894,10635.95224
10.79546667,11.466652,186.5922757,12.108987,5.996666667,262.130252,17.51678,17.21579567,-0.300990252,10667.51891
10.77383667,11.41029267,187.5180727,12.22212033,6,263.0356307,17.51155567,17.19187633,-0.319685867,10686.24613
10.78445333,11.37668567,187.7680027,12.24280967,6,263.6494187,17.515593,17.183907,-0.331692883,10687.52335
10.85148667,11.38840533,188.0272453,12.17011867,5.963333333,263.90457,17.50473067,17.18921767,-0.315519793,10675.44557
10.94764,11.424391,188.1546203,12.008647,5.876666667,263.7233977,17.50045367,17.189692,-0.31077048,10651.45667
11.04407333,11.46475267,187.303684,11.76156133,5.776666667,262.9933663,17.502067,17.183973,-0.318103204,10616.51223
11.14760333,11.511851,185.7655513,11.399413,5.66,261.882645,17.50182133,17.17651933,-0.325310337,10580.44001
11.25180667,11.569558,184.265617,10.92278367,5.493333333,260.4373593,17.50204933,17.17218567,-0.329872716,10546.38778
11.34580667,11.641857,182.940883,10.36994967,5.293333333,258.4843323,17.49918833,17.16967167,-0.329523087,10506.68278
11.45066667,11.73599167,181.1642147,9.768451667,5.093333333,256.034518,17.49681367,17.177776,-0.319040769,10451.7711
11.58243333,11.84318433,178.8402793,9.123174667,4.88,252.866454,17.50648667,17.19647033,-0.31001861,10385.34499
11.73859333,11.96176933,176.8734137,8.449428,4.616666667,248.6292543,17.51420833,17.21666433,-0.297546235,10325.71556
11.90148667,12.08506267,175.403549,7.809919,4.316666667,243.8125767,17.512353,17.23741433,-0.274941191,10270.35556
12.04372667,12.19296467,174.062838,7.23907,4.053333333,239.035666,17.51330733,17.25099567,-0.262314623,10216.82388
12.15724,12.29047933,173.0096573,6.736881333,3.84,234.3332443,17.51535533,17.25975733,-0.255600778,10165.3552
12.24304667,12.36747867,172.9035883,6.308797333,3.64,229.6085067,17.51940133,17.27060333,-0.248800888,10120.86598
12.28701,12.414565,173.6643853,5.967150667,3.456666667,224.5562353,17.52554367,17.284015,-0.241531641,10089.39432
12.29702667,12.446722,174.691982,5.702331333,3.323333333,219.4143483,17.52790767,17.28826833,-0.239641407,10066.42154
12.29844667,12.46119233,175.885047,5.497838333,3.223333333,214.6451983,17.52587,17.292372,-0.233500123,10058.15765
12.29128,12.46104967,177.1301823,5.353672333,3.123333333,210.322624,17.528645,17.303944,-0.22470372,10046.48211
12.28702667,12.468356,178.1133677,5.270404667,3.036666667,206.506896,17.537547,17.31589167,-0.221658969,10034.7071
12.27833333,12.47347367,178.9120177,5.246967333,3,202.9772603,17.539902,17.32836,-0.211545645,10018.65543
12.26119333,12.47125167,179.714552,5.247469667,3,199.5862207,17.54342533,17.33977833,-0.203649971,9991.892647
12.24251333,12.46602333,180.6179557,5.234288667,3,196.5428183,17.553276,17.348018,-0.205260261,9981.637647
12.23241333,12.451443,181.6648257,5.19107,3,193.7263243,17.556962,17.35827467,-0.198688548,9984.450767
12.23472667,12.440194,182.733495,5.113614333,3,191.137047,17.55609567,17.369942,-0.186153692,9988.068873
12.24106667,12.446325,183.4643627,4.992008333,3,188.8113137,17.563392,17.37702333,-0.186367669,9979.753867
12.24490667,12.439936,183.378697,4.831298333,3,186.681052,17.574654,17.38531433,-0.18933832,9971.89998
12.25035333,12.432725,182.4752997,4.655231333,2.96,184.882563,17.577659,17.39241033,-0.185247661,9963.45331
12.2726,12.44476867,181.3701,4.463806667,2.87,183.426532,17.576622,17.39670267,-0.179919261,9953.131647
12.30251333,12.457407,180.4780507,4.257130333,2.77,182.301942,17.57175933,17.39954633,-0.172212844,9934.36232
12.33834,12.47963233,179.958536,4.035374667,2.67,181.3405027,17.56500833,17.40384967,-0.161157,9913.106313
12.34901333,12.499014,179.939205,3.799841,2.57,180.3558903,17.56116667,17.40869667,-0.152467577,9899.95309
12.33436667,12.497305,180.0904757,3.555132667,2.47,179.1984763,17.560884,17.41244133,-0.148440357,9888.145037
12.32390667,12.49737367,180.0740767,3.322391667,2.37,178.1095887,17.56421233,17.41341867,-0.150790921,9938.688757
12.32201833,12.507125,179.813674,3.124012,2.27,177.533503,17.563659,17.40838267,-0.155274031,10057.61009
12.34506333,12.527128,179.274141,2.999967,2.17,176.7383267,17.55332667,17.40679567,-0.146529735,10194.31898
12.41299667,12.58892767,179.127943,2.935772167,2.07,175.46886,17.54157167,17.410388,-0.131183557,10361.51786
12.50663,12.66727233,179.5950087,2.880825167,2.01,174.3743112,17.535145,17.410914,-0.12423178,10558.01897
12.61314333,12.73883133,180.1394053,2.834337833,2,173.5510765,17.532806,17.40762133,-0.125184915,10758.77117
12.72159,12.825527,180.63727,2.803191,2,172.4824238,17.53066467,17.408273,-0.122358181,10967.25828
12.82804333,12.91891333,180.8470037,2.794391333,2,171.1195313,17.530354,17.4073,-0.12298858,11157.01818
12.93985667,12.988569,180.6228023,2.800210667,2,170.0038447,17.52645,17.40327133,-0.12311375,11310.06141
13.04066333,13.03777233,180.2981927,2.812819333,2,169.2066863,17.52078667,17.401306,-0.119414747,11415.57837
13.13622333,13.07656033,180.080853,2.829562667,2,168.550187,17.518665,17.39860867,-0.119990302,11437.38465
13.20655167,13.09934167,179.984989,2.865791,2,166.5720273,17.51971567,17.398658,-0.120991702,11398.03999
13.258,13.11317267,180.1365287,2.908486,2,164.1316727,17.52320267,17.401188,-0.121948686,11341.30222
13.30956667,13.105829,180.4529333,2.9544475,2.043333333,162.467279,17.52912567,17.40229533,-0.126764273,11242.61111
13.33429333,13.089758,180.8199363,3.0596755,2.136666667,160.3685542,17.537738,17.40601533,-0.131657475,11108.6189
13.3154,13.08263367,181.1695563,3.271856167,2.273333333,157.3809815,17.54041933,17.411492,-0.128862253,10972.59392
13.28872,13.07049933,181.3157087,3.566521333,2.46,154.2807518,17.54216867,17.41249167,-0.129644124,10828.58003
13.23974,13.02584167,181.646086,3.886807,2.66,152.1778613,17.54435,17.414755,-0.129594114,10715.51336
13.19012667,12.98703367,182.0265287,4.227190667,2.86,150.596142,17.54632933,17.417884,-0.128444063,10644.70779
13.17356667,12.98603233,181.8576673,4.601658333,3.06,148.816529,17.54604167,17.41856467,-0.127477877,10608.52445
13.14781333,12.994797,181.4004057,5.031315,3.26,146.732642,17.54217733,17.42116167,-0.121018798,10596.13
13.12302667,13.013686,180.9004707,5.475144333,3.46,145.4738197,17.53902867,17.42206733,-0.116964182,10583.40777
13.09757333,13.03600267,180.3347977,5.900798833,3.66,145.23223,17.53637333,17.42001233,-0.116362237,10582.78443
13.03775333,13.04990667,179.7353923,6.317600167,3.816666667,144.9573707,17.53276567,17.41772667,-0.115038658,10593.59999
12.97656,13.05743067,179.1761237,6.689365333,3.923333333,144.6935353,17.528318,17.41481,-0.11350557,10605.73333
12.93280667,13.04596033,178.67597,6.979105833,4.006666667,144.5195153,17.52449867,17.41284,-0.11165616,10624.54722
12.89493333,13.01740967,178.2402803,7.199718667,4.09,144.3515007,17.521966,17.41207667,-0.109888545,10653.28889
12.88722,13.025174,176.988365,7.394106667,4.19,144.0340423,17.51997433,17.41156733,-0.10840782,10672.13335
12.89986667,13.05085967,174.775387,7.577639333,4.29,143.4772597,17.520812,17.41153567,-0.109278412,10687.55558
12.90854,13.06305733,172.6558687,7.754029667,4.39,142.6633607,17.52300833,17.410463,-0.112546775,10707.14447
12.91634667,13.07140867,170.8451537,7.916788,4.49,141.6595047,17.523336,17.409512,-0.113824031,10738.31669
12.93871333,13.083778,169.2597573,8.066367667,4.59,140.5297847,17.52584067,17.41068933,-0.11515261,10777.69169
12.97026,13.104843,167.895891,8.213425833,4.69,139.2504483,17.53085267,17.41137567,-0.11948023,10800.33891
13.00118433,13.12818867,166.6202887,8.357962167,4.79,137.8235223,17.534194,17.41154733,-0.122651058,10814.66112
13.02174867,13.142446,165.2740853,8.513143333,4.89,136.3951883,17.53533467,17.41211767,-0.123222924,10825.7
13.04728867,13.15506333,163.7920183,8.6961105,4.97,135.2772433,17.538596,17.41326167,-0.125340065,10838.11666
13.074822,13.18330433,162.065287,8.89198,5,134.4207127,17.54070133,17.41537867,-0.12532705,10853.91667
13.090522,13.19218533,160.694758,9.081790333,5,133.477351,17.54304167,17.4153,-0.127744979,10871.8611
13.10516867,13.19246467,160.1702943,9.284387333,5,132.587767,17.54283567,17.41474167,-0.128095779,10891.8722
13.122062,13.20193567,159.9340807,9.498871,5.006666667,132.0235117,17.53946367,17.41558633,-0.123878874,10906.38332
13.12218867,13.19840767,159.5827303,9.698466667,5.013333333,131.763606,17.53610667,17.41562367,-0.120484202,10899.37221
13.097742,13.17218067,159.1232607,9.882248667,5.013333333,131.623319,17.532311,17.41603067,-0.116280455,10888.81387
13.069322,13.13423633,158.686259,10.056216,5.013333333,131.436245,17.53039833,17.41681667,-0.113581173,10890.85554
13.04392267,13.09766533,158.4364937,10.22036833,5.013333333,131.200471,17.52999333,17.41811933,-0.11187273,10889.53887
13.03105667,13.06986833,158.345529,10.369341,5.043333333,130.8735777,17.530024,17.420592,-0.109430547,10895.01776
13.04532333,13.060731,158.3873953,10.48655467,5.123333333,130.5037283,17.53035033,17.422155,-0.108195083,10904.89108
13.07813,13.05788,158.7611967,10.577836,5.223333333,130.1584283,17.53101833,17.42322967,-0.107789133,10903.9133
13.11623667,13.06284767,159.3566633,10.660347,5.283333333,129.9472607,17.530763,17.42523367,-0.105530451,10899.67218
13.15349,13.07152,159.8977923,10.717941,5.293333333,129.728289,17.53271267,17.42747333,-0.10524216,10900.39774
13.18263167,13.06190933,160.383617,10.75048833,5.326666667,129.4390433,17.536517,17.430175,-0.106345015,10906.11997
13.22717333,13.05510233,160.817376,10.77251833,5.41,129.275963,17.54034867,17.43355433,-0.106797177,10916.90331
13.28902667,13.066965,161.1999697,10.811978,5.51,129.1879483,17.542779,17.43648033,-0.106301604,10919.45887
13.34160667,13.082402,161.4992333,10.89608933,5.61,129.1459527,17.54390967,17.43917567,-0.104737197,10916.45332
13.39172167,13.10211833,161.5594693,11.006186,5.71,129.166581,17.54472867,17.442002,-0.102729884,10919.13109
13.44143,13.129063,161.460641,11.116597,5.78,129.4591803,17.547071,17.443646,-0.103427547,10917.75221
13.46565667,13.151151,161.3043793,11.21388167,5.8,129.9507957,17.55072367,17.44519633,-0.10552979,10910.07889
13.46385667,13.155474,161.0424477,11.30529467,5.8,130.4262713,17.554299,17.447676,-0.106626337,10909.42334
13.45881667,13.150966,160.744512,11.402193,5.84,130.9437823,17.557308,17.45053767,-0.10677305,10915.96445
13.45499667,13.15118667,160.507996,11.528239,5.93,131.5519977,17.55936367,17.45372467,-0.105640383,10920.42779
13.44896167,13.166333,160.3244533,11.69805767,5.99,132.233443,17.56355767,17.45647633,-0.10708186,10928.29444
13.43763333,13.18911333,160.1889633,11.88199933,6,132.8404877,17.56995333,17.459121,-0.110831747,10937.85333
13.42351333,13.20899567,160.1011077,12.04487967,6,133.3377353,17.576308,17.46278567,-0.113521013,10946.82333
13.40762,13.225842,159.9582493,12.13785967,6,133.8697017,17.58264433,17.46749767,-0.115144617,10955.38444
13.3795,13.23311133,159.758447,12.16363867,6,134.5006047,17.59009567,17.47383333,-0.116260043,10968.53444
13.34456,13.23499433,159.5567697,12.16245133,6,135.009215,17.59734133,17.48033233,-0.11700724,10984.29554
13.30600867,13.23448933,159.3521613,12.168424,6,135.3492293,17.603382,17.48545833,-0.11792219,10995.70664
13.257904,13.23085967,159.152761,12.218538,6,135.6888033,17.60930867,17.49040533,-0.11890119,11006.75664
13.20449067,13.225021,158.9510287,12.30263433,6,136.0140243,17.616025,17.49621567,-0.119806967,11019.98442
13.15077067,13.218261,158.7783463,12.364416,6,136.2848943,17.622422,17.50227733,-0.12014174,11034.68442
13.098384,13.21033967,158.7127327,12.36917467,6,136.414556,17.62772667,17.50803733,-0.11968766,11049.50664
13.051584,13.205624,158.7156663,12.35364067,6,136.434243,17.631101,17.51247267,-0.11862974,11059.18665
13.00643733,13.1993,158.7158667,12.34625567,6,136.496201,17.634399,17.515819,-0.11858223,11068.41665
12.96714067,13.194231,158.789636,12.37804333,6,136.510326,17.63736533,17.51787833,-0.119489187,11077.49442
12.931164,13.180675,159.707741,12.46772467,6,136.4125867,17.63471833,17.51768067,-0.117039956,11090.04443
12.89463733,13.154344,161.6041467,12.584658,6,136.2320547,17.63044433,17.51793267,-0.112513359,11105.38887
12.861942,13.135804,163.7090173,12.69037067,6,135.9393797,17.62923833,17.51952133,-0.109718035,11113.20554
12.83137333,13.12920633,165.8129487,12.75598433,6,135.5224033,17.63074367,17.52282567,-0.107918283,11125.42498
12.8073,13.136595,167.9158123,12.79202067,6,135.0106973,17.63329467,17.526699,-0.106595848,11140.67219
12.78866667,13.14738367,169.9870107,12.80343067,6,134.5103943,17.63561633,17.52945167,-0.106166385,11153.56663
12.77513333,13.15651,171.954872,12.800992,6,134.0068467,17.639376,17.533847,-0.105530668,11171.73608
12.76617333,13.159315,173.8526633,12.798121,6,133.4522027,17.64320533,17.538254,-0.104951577,11189.62219
12.76615333,13.15556867,175.7480313,12.786124,6,132.8769713,17.643375,17.53886867,-0.104506064,11193.77218
12.77251667,13.15334667,177.6468353,12.75592733,6,132.3720657,17.64155767,17.53824733,-0.103309474,11192.63885
12.78472,13.16462367,178.802529,12.681444,6,132.07965,17.642881,17.53844533,-0.104434628,11181.8833
12.80104667,13.18462067,179.003924,12.57723767,6,131.945195,17.64498533,17.53873233,-0.106252535,11168.67219
12.81786,13.19610633,179.0031163,12.47305267,6,131.8750043,17.64554333,17.538348,-0.107194465,11166.7222
12.84249333,13.19488867,179.0733073,12.343604,6,132.173791,17.64396567,17.53649433,-0.107470417,11162.65831
12.87264667,13.18061433,179.342289,12.13814167,5.963333333,133.0798557,17.64071033,17.53370367,-0.107006306,11155.15553
12.90495333,13.16453067,179.7394077,11.88942233,5.876666667,134.2755893,17.63709233,17.53115967,-0.105931872,11145.24442
12.93868667,13.152779,180.036742,11.649489,5.776666667,135.5371627,17.631697,17.526737,-0.104958545,11127.14718
12.97455333,13.147218,180.238082,11.410331,5.676666667,136.9036243,17.62785667,17.52238,-0.105475509,11111.91106
13.00978,13.15072567,180.4427163,11.16501467,5.576666667,138.380898,17.627683,17.52154833,-0.106134899,11109.30552
13.04024667,13.152024,180.644347,10.896723,5.476666667,139.9114093,17.628218,17.52268167,-0.105538212,11111.42997
13.07084,13.15104933,180.8435557,10.63447333,5.376666667,141.3103507,17.62942533,17.524414,-0.105013639,11114.5433
13.09596,13.152021,181.0458987,10.39414967,5.276666667,142.5988407,17.63180933,17.52613733,-0.105673869,11116.83218
13.11226667,13.148381,181.245511,10.153324,5.176666667,143.9269773,17.633719,17.52859733,-0.105124635,11121.06996
13.10244,13.126812,182.618255,9.906700333,5.076666667,144.9932293,17.63227,17.53225367,-0.100021248,11143.66886
13.074622,13.11274133,185.198297,9.692171667,5.013333333,145.5384043,17.63028133,17.536901,-0.093386314,11169.81331
13.053084,13.121623,187.8053367,9.540922667,5,145.7735233,17.63362,17.542794,-0.090831193,11187.16888
13.02869733,13.126703,190.507539,9.423371333,5,145.905408,17.639182,17.55030567,-0.088881033,11209.78556
12.99793267,13.125223,193.267918,9.322528333,5,145.98077,17.644209,17.559513,-0.084700481,11236.89668
12.961528,13.12233033,195.9220277,9.233571667,5,145.9847967,17.64881133,17.56934333,-0.079471317,11265.91335
12.92566133,13.12244333,198.5163607,9.144229333,5,145.9101733,17.65442667,17.57881867,-0.075611289,11295.16556
12.88709133,13.11501333,201.5366743,9.054751,5,145.8112793,17.65788667,17.588708,-0.069183071,11334.83445
12.84690133,13.09798933,204.9982563,8.976159,5,145.7329433,17.66039533,17.597952,-0.062446206,11379.44001
12.81045467,13.08248033,208.0309897,8.911775667,5,145.6731373,17.66485733,17.60528167,-0.05957605,11411.34668
12.80024133,13.092007,209.0543933,8.890937667,5,145.64674,17.67235467,17.610483,-0.061870231,11423.10891
12.80924933,13.107187,208.4893597,8.917164,5,145.6161243,17.67984567,17.61334533,-0.066497454,11430.98112
12.81355733,13.10387433,207.928189,8.946702333,5,145.5643223,17.681757,17.614084,-0.067670894,11442.18667
12.82535733,13.10116267,207.3612517,8.968902667,5,145.4990133,17.68174333,17.612172,-0.069568626,11444.76444
12.84640867,13.10848567,206.839404,8.971470333,5,145.2929137,17.68048133,17.608357,-0.072120299,11440.06998
12.87068667,13.11792533,206.516158,8.964933333,5,144.9120617,17.67923267,17.60516633,-0.074061881,11430.85775
12.89359333,13.12065933,206.3109457,9.004784333,5,144.4269797,17.677932,17.60307733,-0.074848342,11420.58553
12.92136333,13.131381,205.6902307,9.077513667,5,143.8609603,17.67706667,17.599858,-0.077202076,11398.54776
12.95552667,13.15192367,204.619716,9.138917,5,143.239905,17.67670667,17.59652967,-0.080174152,11369.58665
12.99107333,13.17467933,203.8763707,9.193553667,5,142.549289,17.67471967,17.59431467,-0.080405817,11350.67553
13.0267,13.193524,203.8674937,9.251291,5,141.7679407,17.671278,17.59219833,-0.079082005,11330.87553
13.06033667,13.20239967,204.1404353,9.306950667,5,140.914442,17.666814,17.59043433,-0.076381529,11307.26997
13.09092,13.20826533,204.2925107,9.361943667,5,139.9865777,17.662214,17.58904633,-0.073168727,11287.10886
13.11416,13.21435267,204.5109057,9.405841667,5,139.0105027,17.65892833,17.58826767,-0.070662085,11269.79775
13.12792,13.21042233,204.779032,9.443714,5,138.1373703,17.65709433,17.588255,-0.068840214,11255.68109
13.13734667,13.20872233,204.9538247,9.48507,5,137.4234727,17.65508,17.587241,-0.067839644,11243.29888
13.14205333,13.22043667,205.179163,9.509659,5,136.714327,17.652873,17.585098,-0.067775798,11231.22221
13.12138667,13.21828033,206.5186247,9.520701333,5,135.9384893,17.65065367,17.583191,-0.067461757,11235.84444
13.0824,13.20680833,209.1097563,9.521723333,5,135.1594143,17.647907,17.58252533,-0.065378559,11248.77333
13.04472,13.20332467,212.0211713,9.499491,5,134.4275577,17.64711567,17.58244267,-0.064667968,11251.28
12.99884667,13.20063867,214.9551813,9.456134,5,133.7532777,17.64891833,17.58260933,-0.066303751,11253.09667
12.94244667,13.198459,217.7947197,9.412169333,5,133.173407,17.65121867,17.584316,-0.06689871,11258.97779
12.87878667,13.193884,220.595993,9.357999333,5,132.762057,17.655042,17.587113,-0.067925815,11270.87557
12.81206667,13.18952167,223.3436847,9.282238,5,132.3724927,17.658851,17.590666,-0.068182532,11286.48112
12.74641333,13.190518,226.0417767,9.197112667,5,131.8458047,17.66243567,17.59532333,-0.067110611,11304.54223
12.68096,13.186377,228.734249,9.097458333,5,131.300933,17.66711933,17.60025067,-0.066867146,11325.68667
12.61840667,13.17213,231.3155837,8.990380667,5,130.932599,17.672801,17.60597633,-0.066823734,11350.03111
12.58015333,13.16932933,232.7800517,8.888277667,5,130.770584,17.68139433,17.613164,-0.068230541,11362.79222
12.54886,13.148606,231.7416507,8.769866333,4.96,130.802517,17.690598,17.61919467,-0.071404485,11379.87444
12.532565,13.11984367,228.7889843,8.634264667,4.87,131.0411047,17.696214,17.62429067,-0.071925256,11406.32888
12.55854333,13.12281867,225.4039843,8.453638,4.77,131.3098673,17.69960533,17.63001833,-0.069588344,11420.72887
12.60421667,13.128764,222.0029817,8.217398333,4.67,131.5588147,17.70622267,17.636396,-0.069827445,11437.3533
12.66739,13.14643367,218.669382,7.982352333,4.57,131.8430717,17.717213,17.64521333,-0.071999995,11471.14441
12.74910333,13.18433967,215.453098,7.768026667,4.47,132.2827127,17.73269767,17.658312,-0.074385864,11532.42218
12.84960333,13.24940767,212.35628,7.562963333,4.37,132.9501257,17.75333167,17.67426833,-0.079064353,11617.65551
12.95759667,13.31339767,209.2812143,7.337724,4.27,133.4586503,17.773333,17.68980267,-0.083531022,11662.64996
13.06330333,13.332734,206.074215,7.096339333,4.17,133.7385207,17.78542033,17.699824,-0.085595982,11637.61107
13.17435,13.34867567,202.7145463,6.856255667,4.07,134.021557,17.79559133,17.70707133,-0.088518467,11606.13051
13.30598333,13.42597967,200.560477,6.637316333,4.01,134.2511053,17.81229367,17.718631,-0.093659735,11595.55551
13.42404833,13.49729233,200.06329,6.422904333,3.97,134.3242567,17.82807,17.72979067,-0.098275353,11575.07218
13.50133333,13.50152233,199.8549707,6.225934,3.89,134.35983,17.83861633,17.73677533,-0.101836393,11539.06108
13.56181333,13.50844567,199.6313083,6.083059333,3.79,134.4988377,17.84938633,17.743613,-0.105768783,11513.74442
13.60664,13.514334,199.435648,5.966471,3.723333333,134.6937507,17.85661533,17.74829467,-0.10831666,11475.38887
13.6078,13.47288133,198.635769,5.863507,3.703333333,134.902516,17.85050733,17.74592167,-0.10458122,11397.37777
13.56367833,13.38232733,198.380571,5.735567667,3.65,134.9363693,17.83745467,17.74064567,-0.096804123,11311.78332
13.52472333,13.30300467,199.2093847,5.610029667,3.55,135.0520597,17.82684667,17.73537433,-0.091468609,11253.77777
13.50014333,13.28011833,199.9709163,5.501431667,3.45,135.6082153,17.822529,17.731856,-0.090670091,11233.15555
13.46230333,13.26847633,200.6966557,5.378207333,3.35,136.4145873,17.82049033,17.73062,-0.089867245,11224.56943
13.40426333,13.217489,201.3610537,5.266613333,3.25,137.272476,17.80879133,17.723929,-0.084859788,11176.7222
13.33085333,13.165779,202.004157,5.162249333,3.18,137.6871483,17.79338467,17.713926,-0.079457529,11116.28332
13.23924033,13.15286767,202.8028083,5.068125333,3.16,137.6839377,17.78628433,17.709172,-0.077112061,11093.2861
13.124464,13.13562133,203.631068,4.991294333,3.16,137.6544973,17.775718,17.70220833,-0.073508653,11052.88889
12.99321733,13.09562733,204.3693783,4.905959667,3.126666667,137.2221367,17.75591533,17.68772333,-0.068190673,10982.58889
12.87319067,13.081166,205.688652,4.799442,3.046666667,136.3124847,17.74331333,17.674877,-0.068436223,10921.34999
12.76348567,13.09155333,206.428518,4.711549333,3,135.14298,17.732281,17.66174033,-0.070540402,10841.21666
12.62573233,13.092556,206.0195047,4.641926,3,133.571681,17.71651867,17.646785,-0.069732086,10764.66666
12.46199067,13.07753167,205.7076373,4.589129,3,131.521215,17.70123,17.63409,-0.067139131,10717.20555
12.292964,13.057188,205.5414337,4.571907,3,129.148307,17.68510433,17.621217,-0.063888151,10662.5111
12.12313067,13.039781,205.4708383,4.567863,3,126.6219493,17.671333,17.60871833,-0.062615927,10611.40554
11.947184,13.013618,204.592448,4.604251,3,124.492909,17.66172633,17.600218,-0.061509545,10586.35276
11.78053367,12.98061567,203.2185147,4.654475333,3,122.329402,17.65102033,17.59248333,-0.058539373,10566.25831
11.64175,12.94476067,201.8813877,4.651481333,3,119.4822413,17.642546,17.58602933,-0.056521731,10550.7222
11.52765,12.919203,199.9592063,4.628427,3,116.762261,17.64191767,17.586879,-0.055045551,10558.74997
11.44590167,12.90009533,197.8127327,4.621639333,3,114.4848227,17.64164033,17.588413,-0.053234635,10571.2222
11.38164667,12.867209,196.333717,4.632001667,3,112.7043457,17.63422633,17.58984033,-0.044393635,10597.82775
11.27428833,12.76315933,196.3929817,4.656306333,3,111.46739,17.62941133,17.596009,-0.033410118,10670.04441
11.19856333,12.670126,197.393652,4.659642,3,109.859125,17.63317267,17.60329333,-0.029887307,10737.38776
11.22251,12.65321767,198.5999217,4.630923333,3,107.7877233,17.637035,17.60815567,-0.028888565,10767.53111
11.28545667,12.65430867,200.0822593,4.585512333,3,105.8608443,17.64128767,17.61328667,-0.028010863,10790.68668
11.38133667,12.668907,202.468532,4.513303333,3,103.9056837,17.64732167,17.61851567,-0.02881304,10808.12946
11.51098333,12.678656,205.340597,4.437853667,3,102.3297223,17.65249367,17.62175933,-0.030738414,10815.86667
11.66828333,12.692117,208.2085133,4.398035333,3,101.4658677,17.65544167,17.62400833,-0.031436581,10821.38332
11.84214333,12.71317067,211.8057617,4.368438667,3,100.29533,17.65648933,17.62390567,-0.032585641,10819.91665
12.017245,12.734285,215.6475037,4.322883,3,98.17571267,17.65662133,17.62207,-0.034551064,10806.91665
12.20701333,12.76496033,218.7340293,4.268507333,3,95.45803,17.66384633,17.61949067,-0.044354134,10780.0111
12.47447333,12.86028467,220.3311393,4.21471,3,92.67258667,17.67101133,17.61520133,-0.055808291,10719.99444
12.74576,12.939154,220.3359333,4.196629,3,90.566112,17.671356,17.61239567,-0.058958602,10670.38444
12.96194,12.94676333,219.3231933,4.217601667,3,88.92362067,17.67187567,17.61249633,-0.059377198,10661.20776
13.19383333,12.96055533,217.958115,4.249677667,3,86.31673367,17.67392233,17.61387767,-0.0600429,10668.38553
13.44915333,12.98279,216.554707,4.297198333,3,82.94591233,17.67654933,17.615567,-0.060982593,10679.37887
13.71230667,13.007423,215.355906,4.360199,3,79.73217933,17.67592633,17.61535367,-0.060574433,10686.32777
13.96386667,13.03067733,214.8401877,4.427743,3,76.55811467,17.67616333,17.614966,-0.061198407,10691.03333
